timestamp_ms,sample_index,ldr_raw,led_state,active_mode,scenario_tag
826800,8268,0,0,1,steady_dark
826900,8269,0,0,1,steady_dark
827000,8270,0,0,1,steady_dark
827100,8271,0,0,1,steady_dark
827200,8272,0,0,1,steady_dark
827300,8273,0,0,1,steady_dark
827400,8274,0,0,1,steady_dark
827500,8275,0,0,1,steady_dark
827600,8276,0,0,1,steady_dark
827700,8277,0,0,1,steady_dark
827800,8278,0,0,1,steady_dark
827900,8279,0,0,1,steady_dark
828000,8280,0,0,1,steady_dark
828100,8281,0,0,1,steady_dark
828200,8282,0,0,1,steady_dark
828300,8283,0,0,1,steady_dark
828400,8284,0,0,1,steady_dark
828500,8285,0,0,1,steady_dark
828600,8286,0,0,1,steady_dark
828700,8287,0,0,1,steady_dark
828800,8288,0,0,1,steady_dark
828900,8289,0,0,1,steady_dark
829000,8290,0,0,1,steady_dark
829100,8291,0,0,1,steady_dark
829200,8292,0,1,1,steady_dark
829300,8293,0,1,1,steady_dark
829400,8294,0,1,1,steady_dark
829500,8295,0,1,1,steady_dark
829600,8296,0,1,1,steady_dark
829700,8297,0,1,1,steady_dark
829800,8298,0,1,1,steady_dark
829900,8299,0,1,1,steady_dark
830000,8300,0,1,1,steady_dark
830100,8301,0,1,1,steady_dark
830200,8302,0,0,1,steady_dark
830300,8303,0,0,1,steady_dark
830400,8304,0,0,1,steady_dark
830500,8305,0,0,1,steady_dark
830600,8306,0,0,1,steady_dark
830700,8307,0,0,1,steady_dark
830800,8308,0,0,1,steady_dark
830900,8309,0,0,1,steady_dark
831000,8310,0,0,1,steady_dark
831100,8311,0,0,1,steady_dark
831200,8312,0,0,1,steady_dark
831300,8313,0,0,1,steady_dark
831400,8314,0,0,1,steady_dark
831500,8315,0,0,1,steady_dark
831600,8316,0,0,1,steady_dark
831700,8317,0,0,1,steady_dark
831800,8318,0,0,1,steady_dark
831900,8319,0,0,1,steady_dark
832000,8320,0,0,1,steady_dark
832100,8321,0,0,1,steady_dark
832200,8322,0,0,1,steady_dark
832300,8323,0,1,1,steady_dark
832400,8324,0,1,1,steady_dark
832500,8325,0,1,1,steady_dark
832600,8326,0,1,1,steady_dark
832700,8327,0,1,1,steady_dark
832800,8328,0,1,1,steady_dark
832900,8329,0,1,1,steady_dark
833000,8330,0,1,1,steady_dark
833100,8331,0,1,1,steady_dark
833200,8332,0,1,1,steady_dark
833300,8333,0,0,1,steady_dark
833400,8334,0,0,1,steady_dark
833500,8335,0,0,1,steady_dark
833600,8336,0,0,1,steady_dark
833700,8337,0,0,1,steady_dark
833800,8338,0,0,1,steady_dark
833900,8339,0,0,1,steady_dark
834000,8340,0,0,1,steady_dark
834100,8341,0,0,1,steady_dark
834200,8342,0,0,1,steady_dark
834300,8343,0,0,1,steady_dark
834400,8344,0,0,1,steady_dark
834500,8345,0,0,1,steady_dark
834600,8346,0,0,1,steady_dark
834700,8347,0,0,1,steady_dark
834800,8348,0,0,1,steady_dark
834900,8349,0,0,1,steady_dark
835000,8350,0,0,1,steady_dark
835100,8351,0,0,1,steady_dark
835200,8352,0,0,1,steady_dark
835300,8353,0,0,1,steady_dark
835400,8354,0,0,1,steady_dark
835500,8355,0,0,1,steady_dark
835600,8356,0,0,1,steady_dark
835700,8357,0,0,1,steady_dark
835800,8358,0,0,1,steady_dark
835900,8359,0,0,1,steady_dark
836000,8360,0,1,1,steady_dark
836100,8361,0,1,1,steady_dark
836200,8362,0,1,1,steady_dark
836300,8363,0,1,1,steady_dark
836400,8364,0,1,1,steady_dark
836500,8365,0,1,1,steady_dark
836600,8366,0,1,1,steady_dark
836700,8367,0,1,1,steady_dark
836800,8368,0,1,1,steady_dark
836900,8369,0,1,1,steady_dark
837000,8370,0,0,1,steady_dark
837100,8371,0,0,1,steady_dark
837200,8372,0,0,1,steady_dark
837300,8373,0,0,1,steady_dark
837400,8374,0,0,1,steady_dark
837500,8375,0,0,1,steady_dark
837600,8376,0,0,1,steady_dark
837700,8377,0,0,1,steady_dark
837800,8378,0,0,1,steady_dark
837900,8379,0,0,1,steady_dark
838000,8380,0,0,1,steady_dark
838100,8381,0,0,1,steady_dark
838200,8382,0,0,1,steady_dark
838300,8383,0,0,1,steady_dark
838400,8384,0,0,1,steady_dark
838500,8385,0,0,1,steady_dark
838600,8386,0,0,1,steady_dark
838700,8387,0,0,1,steady_dark
838800,8388,0,0,1,steady_dark
838900,8389,0,0,1,steady_dark
839000,8390,0,0,1,steady_dark
839100,8391,0,0,1,steady_dark
839200,8392,0,0,1,steady_dark
839300,8393,0,0,1,steady_dark
839400,8394,0,0,1,steady_dark
839500,8395,0,0,1,steady_dark
839600,8396,0,0,1,steady_dark
839700,8397,0,0,1,steady_dark
839800,8398,0,0,1,steady_dark
839900,8399,0,0,1,steady_dark
840000,8400,0,0,1,steady_dark
840100,8401,0,0,1,steady_dark
840200,8402,0,0,1,steady_dark
840300,8403,0,0,1,steady_dark
840400,8404,0,0,1,steady_dark
840500,8405,0,0,1,steady_dark
840600,8406,0,0,1,steady_dark
840700,8407,0,0,1,steady_dark
840800,8408,0,1,1,steady_dark
840900,8409,0,1,1,steady_dark
841000,8410,0,1,1,steady_dark
841100,8411,0,1,1,steady_dark
841200,8412,0,1,1,steady_dark
841300,8413,0,1,1,steady_dark
841400,8414,0,1,1,steady_dark
841500,8415,0,1,1,steady_dark
841600,8416,0,1,1,steady_dark
841700,8417,0,1,1,steady_dark
841800,8418,0,1,1,steady_dark
841900,8419,0,0,1,steady_dark
842000,8420,0,0,1,steady_dark
842100,8421,0,0,1,steady_dark
842200,8422,0,0,1,steady_dark
842300,8423,0,0,1,steady_dark
842400,8424,0,0,1,steady_dark
842500,8425,0,0,1,steady_dark
842600,8426,0,0,1,steady_dark
842700,8427,0,0,1,steady_dark
842800,8428,0,0,1,steady_dark
842900,8429,0,0,1,steady_dark
843000,8430,0,0,1,steady_dark
843100,8431,0,0,1,steady_dark
843200,8432,0,0,1,steady_dark
843300,8433,0,0,1,steady_dark
843400,8434,0,0,1,steady_dark
843500,8435,0,0,1,steady_dark
843600,8436,0,0,1,steady_dark
843700,8437,0,0,1,steady_dark
843800,8438,0,0,1,steady_dark
843900,8439,0,0,1,steady_dark
844000,8440,0,0,1,steady_dark
844100,8441,0,0,1,steady_dark
844200,8442,0,0,1,steady_dark
844300,8443,0,0,1,steady_dark
844400,8444,0,0,1,steady_dark
844500,8445,0,0,1,steady_dark
844600,8446,0,0,1,steady_dark
844700,8447,0,0,1,steady_dark
844800,8448,0,0,1,steady_dark
844900,8449,0,0,1,steady_dark
845000,8450,0,0,1,steady_dark
845100,8451,0,0,1,steady_dark
845200,8452,0,0,1,steady_dark
845300,8453,0,0,1,steady_dark
845400,8454,0,0,1,steady_dark
845500,8455,0,0,1,steady_dark
845600,8456,0,0,1,steady_dark
845700,8457,0,0,1,steady_dark
845800,8458,0,0,1,steady_dark
845900,8459,0,0,1,steady_dark
846000,8460,0,1,1,steady_dark
846100,8461,0,1,1,steady_dark
846200,8462,0,1,1,steady_dark
846300,8463,0,1,1,steady_dark
846400,8464,0,1,1,steady_dark
846500,8465,0,1,1,steady_dark
846600,8466,0,1,1,steady_dark
846700,8467,0,1,1,steady_dark
846800,8468,0,1,1,steady_dark
846900,8469,0,1,1,steady_dark
847000,8470,0,1,1,steady_dark
847100,8471,0,0,1,steady_dark
847200,8472,0,0,1,steady_dark
847300,8473,0,0,1,steady_dark
847400,8474,0,0,1,steady_dark
847500,8475,0,0,1,steady_dark
847600,8476,0,0,1,steady_dark
847700,8477,0,0,1,steady_dark
847800,8478,0,0,1,steady_dark
847900,8479,0,0,1,steady_dark
848000,8480,0,0,1,steady_dark
848100,8481,0,0,1,steady_dark
848200,8482,0,0,1,steady_dark
848300,8483,0,0,1,steady_dark
848400,8484,0,0,1,steady_dark
848500,8485,0,0,1,steady_dark
848600,8486,0,0,1,steady_dark
848700,8487,0,0,1,steady_dark
848800,8488,0,0,1,steady_dark
848900,8489,0,0,1,steady_dark
849000,8490,0,0,1,steady_dark
849100,8491,0,0,1,steady_dark
849200,8492,0,0,1,steady_dark
849300,8493,0,0,1,steady_dark
849400,8494,0,1,1,steady_dark
849500,8495,0,1,1,steady_dark
849600,8496,0,1,1,steady_dark
849700,8497,0,1,1,steady_dark
849800,8498,0,1,1,steady_dark
849900,8499,0,1,1,steady_dark
850000,8500,0,1,1,steady_dark
850100,8501,0,1,1,steady_dark
850200,8502,0,1,1,steady_dark
850300,8503,0,1,1,steady_dark
850400,8504,0,1,1,steady_dark
850500,8505,0,0,1,steady_dark
850600,8506,0,0,1,steady_dark
850700,8507,0,0,1,steady_dark
850800,8508,0,0,1,steady_dark
850900,8509,0,0,1,steady_dark
851000,8510,0,0,1,steady_dark
851100,8511,0,0,1,steady_dark
851200,8512,0,0,1,steady_dark
851300,8513,0,0,1,steady_dark
851400,8514,0,0,1,steady_dark
851500,8515,0,0,1,steady_dark
851600,8516,0,0,1,steady_dark
851700,8517,0,0,1,steady_dark
851800,8518,0,0,1,steady_dark
851900,8519,0,0,1,steady_dark
852000,8520,0,0,1,steady_dark
852100,8521,0,0,1,steady_dark
852200,8522,0,0,1,steady_dark
852300,8523,0,0,1,steady_dark
852400,8524,0,0,1,steady_dark
852500,8525,0,0,1,steady_dark
852600,8526,0,0,1,steady_dark
852700,8527,0,0,1,steady_dark
852800,8528,0,0,1,steady_dark
852900,8529,0,0,1,steady_dark
853000,8530,0,0,1,steady_dark
853100,8531,0,0,1,steady_dark
853200,8532,0,1,1,steady_dark
853300,8533,0,1,1,steady_dark
853400,8534,0,1,1,steady_dark
853500,8535,0,1,1,steady_dark
853600,8536,0,1,1,steady_dark
853700,8537,0,1,1,steady_dark
853800,8538,0,1,1,steady_dark
853900,8539,0,1,1,steady_dark
854000,8540,0,1,1,steady_dark
854100,8541,0,1,1,steady_dark
854200,8542,0,1,1,steady_dark
854300,8543,0,0,1,steady_dark
854400,8544,0,0,1,steady_dark
854500,8545,0,0,1,steady_dark
854600,8546,0,0,1,steady_dark
854700,8547,0,0,1,steady_dark
854800,8548,0,0,1,steady_dark
854900,8549,0,0,1,steady_dark
855000,8550,0,0,1,steady_dark
855100,8551,0,0,1,steady_dark
855200,8552,0,0,1,steady_dark
855300,8553,0,0,1,steady_dark
855400,8554,0,0,1,steady_dark
855500,8555,0,0,1,steady_dark
855600,8556,0,0,1,steady_dark
855700,8557,0,0,1,steady_dark
855800,8558,0,0,1,steady_dark
855900,8559,0,0,1,steady_dark
856000,8560,0,0,1,steady_dark
856100,8561,0,0,1,steady_dark
856200,8562,0,0,1,steady_dark
856300,8563,0,0,1,steady_dark
856400,8564,0,0,1,steady_dark
856500,8565,0,0,1,steady_dark
856600,8566,0,0,1,steady_dark
856700,8567,0,0,1,steady_dark
856800,8568,0,0,1,steady_dark
856900,8569,0,0,1,steady_dark
857000,8570,0,0,1,steady_dark
857100,8571,0,0,1,steady_dark
857200,8572,0,0,1,steady_dark
857300,8573,0,0,1,steady_dark
857400,8574,0,0,1,steady_dark
857500,8575,0,0,1,steady_dark
857600,8576,0,0,1,steady_dark
857700,8577,0,0,1,steady_dark
857800,8578,0,0,1,steady_dark
857900,8579,0,0,1,steady_dark
858000,8580,0,0,1,steady_dark
858100,8581,0,0,1,steady_dark
858200,8582,0,0,1,steady_dark
858300,8583,0,0,1,steady_dark
858400,8584,0,0,1,steady_dark
858500,8585,0,0,1,steady_dark
858600,8586,0,0,1,steady_dark
858700,8587,0,0,1,steady_dark
858800,8588,0,1,1,steady_dark
858900,8589,0,1,1,steady_dark
859000,8590,0,1,1,steady_dark
859100,8591,0,1,1,steady_dark
859200,8592,0,1,1,steady_dark
859300,8593,0,1,1,steady_dark
859400,8594,0,1,1,steady_dark
859500,8595,0,1,1,steady_dark
859600,8596,0,1,1,steady_dark
859700,8597,0,1,1,steady_dark
859800,8598,0,1,1,steady_dark
859900,8599,0,0,1,steady_dark
860000,8600,0,0,1,steady_dark
860100,8601,0,0,1,steady_dark
860200,8602,0,0,1,steady_dark
860300,8603,0,0,1,steady_dark
860400,8604,0,0,1,steady_dark
860500,8605,0,0,1,steady_dark
860600,8606,0,0,1,steady_dark
860700,8607,0,0,1,steady_dark
860800,8608,0,0,1,steady_dark
860900,8609,0,0,1,steady_dark
861000,8610,0,0,1,steady_dark
861100,8611,0,0,1,steady_dark
861200,8612,0,0,1,steady_dark
861300,8613,0,0,1,steady_dark
861400,8614,0,0,1,steady_dark
861500,8615,0,0,1,steady_dark
861600,8616,0,0,1,steady_dark
861700,8617,0,0,1,steady_dark
861800,8618,0,0,1,steady_dark
861900,8619,0,0,1,steady_dark
862000,8620,0,0,1,steady_dark
862100,8621,0,0,1,steady_dark
862200,8622,0,0,1,steady_dark
862300,8623,0,0,1,steady_dark
862400,8624,0,0,1,steady_dark
862500,8625,0,0,1,steady_dark
862600,8626,0,0,1,steady_dark
862700,8627,0,0,1,steady_dark
862800,8628,0,0,1,steady_dark
862900,8629,0,0,1,steady_dark
863000,8630,0,0,1,steady_dark
863100,8631,0,0,1,steady_dark
863200,8632,0,0,1,steady_dark
863300,8633,0,0,1,steady_dark
863400,8634,0,0,1,steady_dark
863500,8635,0,0,1,steady_dark
863600,8636,0,0,1,steady_dark
863700,8637,0,0,1,steady_dark
863800,8638,0,1,1,steady_dark
863900,8639,0,1,1,steady_dark
864000,8640,0,1,1,steady_dark
864100,8641,0,1,1,steady_dark
864200,8642,0,1,1,steady_dark
864300,8643,0,1,1,steady_dark
864400,8644,0,1,1,steady_dark
864500,8645,0,1,1,steady_dark
864600,8646,0,1,1,steady_dark
864700,8647,0,1,1,steady_dark
864800,8648,0,0,1,steady_dark
864900,8649,0,0,1,steady_dark
865000,8650,0,0,1,steady_dark
865100,8651,0,0,1,steady_dark
865200,8652,0,0,1,steady_dark
865300,8653,0,0,1,steady_dark
865400,8654,0,0,1,steady_dark
865500,8655,0,0,1,steady_dark
865600,8656,0,0,1,steady_dark
865700,8657,0,0,1,steady_dark
865800,8658,0,0,1,steady_dark
865900,8659,0,0,1,steady_dark
866000,8660,0,0,1,steady_dark
866100,8661,0,0,1,steady_dark
866200,8662,0,0,1,steady_dark
866300,8663,0,0,1,steady_dark
866400,8664,0,0,1,steady_dark
866500,8665,0,0,1,steady_dark
866600,8666,0,0,1,steady_dark
866700,8667,0,0,1,steady_dark
866800,8668,0,0,1,steady_dark
866900,8669,0,0,1,steady_dark
867000,8670,0,0,1,steady_dark
867100,8671,0,0,1,steady_dark
867200,8672,0,0,1,steady_dark
867300,8673,0,0,1,steady_dark
867400,8674,0,0,1,steady_dark
867500,8675,0,0,1,steady_dark
867600,8676,0,0,1,steady_dark
867700,8677,0,0,1,steady_dark
867800,8678,0,0,1,steady_dark
867900,8679,0,0,1,steady_dark
868000,8680,0,1,1,steady_dark
868100,8681,0,1,1,steady_dark
868200,8682,0,1,1,steady_dark
868300,8683,0,1,1,steady_dark
868400,8684,0,1,1,steady_dark
868500,8685,0,1,1,steady_dark
868600,8686,0,1,1,steady_dark
868700,8687,0,1,1,steady_dark
868800,8688,0,1,1,steady_dark
868900,8689,0,1,1,steady_dark
869000,8690,0,0,1,steady_dark
869100,8691,0,0,1,steady_dark
869200,8692,0,0,1,steady_dark
869300,8693,0,0,1,steady_dark
869400,8694,0,0,1,steady_dark
869500,8695,0,0,1,steady_dark
869600,8696,0,0,1,steady_dark
869700,8697,0,0,1,steady_dark
869800,8698,0,0,1,steady_dark
869900,8699,0,0,1,steady_dark
870000,8700,0,0,1,steady_dark
870100,8701,0,0,1,steady_dark
870200,8702,0,0,1,steady_dark
870300,8703,0,0,1,steady_dark
870400,8704,0,0,1,steady_dark
870500,8705,0,0,1,steady_dark
870600,8706,0,0,1,steady_dark
870700,8707,0,0,1,steady_dark
870800,8708,0,0,1,steady_dark
870900,8709,0,0,1,steady_dark
871000,8710,0,0,1,steady_dark
871100,8711,0,0,1,steady_dark
871200,8712,0,0,1,steady_dark
871300,8713,0,0,1,steady_dark
871400,8714,0,0,1,steady_dark
871500,8715,0,0,1,steady_dark
871600,8716,0,0,1,steady_dark
871700,8717,0,0,1,steady_dark
871800,8718,0,1,1,steady_dark
871900,8719,0,1,1,steady_dark
872000,8720,0,1,1,steady_dark
872100,8721,0,1,1,steady_dark
872200,8722,0,1,1,steady_dark
872300,8723,0,1,1,steady_dark
872400,8724,0,1,1,steady_dark
872500,8725,0,1,1,steady_dark
872600,8726,0,1,1,steady_dark
872700,8727,0,1,1,steady_dark
872800,8728,0,0,1,steady_dark
872900,8729,0,0,1,steady_dark
873000,8730,0,0,1,steady_dark
873100,8731,0,0,1,steady_dark
873200,8732,0,0,1,steady_dark
873300,8733,0,0,1,steady_dark
873400,8734,0,0,1,steady_dark
873500,8735,0,0,1,steady_dark
873600,8736,0,0,1,steady_dark
873700,8737,0,0,1,steady_dark
873800,8738,0,0,1,steady_dark
873900,8739,0,0,1,steady_dark
874000,8740,0,0,1,steady_dark
874100,8741,0,0,1,steady_dark
874200,8742,0,0,1,steady_dark
874300,8743,0,0,1,steady_dark
874400,8744,0,0,1,steady_dark
874500,8745,1,0,1,transition_dark_to_light
874600,8746,1,0,1,steady_light
874700,8747,1,0,1,steady_light
874800,8748,1,0,1,steady_light
874900,8749,1,0,1,steady_light
875000,8750,1,0,1,steady_light
875100,8751,1,0,1,steady_light
875200,8752,1,0,1,steady_light
875300,8753,1,0,1,steady_light
875400,8754,1,0,1,steady_light
875500,8755,1,0,1,steady_light
875600,8756,1,0,1,steady_light
875700,8757,1,0,0,steady_light
875800,8758,1,0,0,steady_light
875900,8759,1,0,0,steady_light
876000,8760,1,0,0,steady_light
876100,8761,1,0,0,steady_light
876200,8762,1,0,0,steady_light
876300,8763,1,0,0,steady_light
876400,8764,1,0,0,steady_light
876500,8765,1,0,0,steady_light
876600,8766,1,0,0,steady_light
876700,8767,1,0,0,steady_light
876800,8768,1,0,0,steady_light
876900,8769,1,0,0,steady_light
877000,8770,1,0,0,steady_light
877100,8771,1,0,0,steady_light
877200,8772,1,0,0,steady_light
877300,8773,1,0,0,steady_light
877400,8774,1,0,0,steady_light
877500,8775,1,0,0,steady_light
877600,8776,1,0,0,steady_light
877700,8777,1,0,0,steady_light
877800,8778,1,0,0,steady_light
877900,8779,1,0,0,steady_light
878000,8780,1,0,0,steady_light
878100,8781,1,0,0,steady_light
878200,8782,1,0,0,steady_light
878300,8783,1,0,0,steady_light
878400,8784,1,0,0,steady_light
878500,8785,1,0,0,steady_light
878600,8786,1,0,0,steady_light
878700,8787,1,0,0,steady_light
878800,8788,1,0,0,steady_light
878900,8789,1,0,0,steady_light
879000,8790,1,0,0,steady_light
879100,8791,1,0,0,steady_light
879200,8792,1,0,0,steady_light
879300,8793,1,0,0,steady_light
879400,8794,1,0,0,steady_light
879500,8795,1,0,0,steady_light
879600,8796,1,0,0,steady_light
879700,8797,1,0,0,steady_light
879800,8798,1,0,0,steady_light
879900,8799,1,0,0,steady_light
880000,8800,1,0,0,steady_light
880100,8801,1,0,0,steady_light
880200,8802,1,0,0,steady_light
880300,8803,1,0,0,steady_light
880400,8804,1,0,0,steady_light
880500,8805,1,0,0,steady_light
880600,8806,1,0,0,steady_light
880700,8807,1,0,0,steady_light
880800,8808,1,0,0,steady_light
880900,8809,1,0,0,steady_light
881000,8810,1,0,0,steady_light
881100,8811,1,0,0,steady_light
881200,8812,1,0,0,steady_light
881300,8813,1,0,0,steady_light
881400,8814,1,0,0,steady_light
881500,8815,1,0,0,steady_light
881600,8816,1,0,0,steady_light
881700,8817,1,0,0,steady_light
881800,8818,1,0,0,steady_light
881900,8819,1,0,0,steady_light
882000,8820,1,0,0,steady_light
882100,8821,1,0,0,steady_light
882200,8822,1,0,0,steady_light
882300,8823,1,0,0,steady_light
882400,8824,1,0,0,steady_light
882500,8825,1,0,0,steady_light
882600,8826,1,0,0,steady_light
882700,8827,1,0,0,steady_light
882800,8828,1,0,0,steady_light
882900,8829,1,0,0,steady_light
883000,8830,1,0,0,steady_light
883100,8831,1,0,0,steady_light
883200,8832,1,0,0,steady_light
883300,8833,1,0,0,steady_light
883400,8834,1,0,0,steady_light
883500,8835,1,0,0,steady_light
883600,8836,1,0,0,steady_light
883700,8837,1,0,0,steady_light
883800,8838,1,0,0,steady_light
883900,8839,1,0,0,steady_light
884000,8840,1,0,0,steady_light
884100,8841,1,0,0,steady_light
884200,8842,1,0,0,steady_light
884300,8843,1,0,0,steady_light
884400,8844,1,0,0,steady_light
884500,8845,1,0,0,steady_light
884600,8846,1,0,0,steady_light
884700,8847,1,0,0,steady_light
884800,8848,1,0,0,steady_light
884900,8849,1,0,0,steady_light
885000,8850,1,0,0,steady_light
885100,8851,1,0,0,steady_light
885200,8852,1,0,0,steady_light
885300,8853,1,0,0,steady_light
885400,8854,1,0,0,steady_light
885500,8855,1,0,0,steady_light
885600,8856,1,0,0,steady_light
885700,8857,1,0,0,steady_light
885800,8858,1,0,0,steady_light
885900,8859,1,0,0,steady_light
886000,8860,1,0,0,steady_light
886100,8861,1,0,0,steady_light
886200,8862,1,0,0,steady_light
886300,8863,1,0,0,steady_light
886400,8864,1,0,0,steady_light
886500,8865,1,0,0,steady_light
886600,8866,1,0,0,steady_light
886700,8867,1,0,0,steady_light
886800,8868,1,0,0,steady_light
886900,8869,1,0,0,steady_light
887000,8870,1,0,0,steady_light
887100,8871,1,0,0,steady_light
887200,8872,1,0,0,steady_light
887300,8873,1,0,0,steady_light
887400,8874,1,0,0,steady_light
887500,8875,1,0,0,steady_light
887600,8876,1,0,0,steady_light
887700,8877,1,0,0,steady_light
887800,8878,1,0,0,steady_light
887900,8879,1,0,0,steady_light
888000,8880,1,0,0,steady_light
888100,8881,1,0,0,steady_light
888200,8882,1,0,0,steady_light
888300,8883,1,0,0,steady_light
888400,8884,1,0,0,steady_light
888500,8885,1,0,0,steady_light
888600,8886,1,0,0,steady_light
888700,8887,1,0,0,steady_light
888800,8888,1,0,0,steady_light
888900,8889,1,0,0,steady_light
889000,8890,1,0,0,steady_light
889100,8891,1,0,0,steady_light
889200,8892,1,0,0,steady_light
889300,8893,1,0,0,steady_light
889400,8894,1,0,0,steady_light
889500,8895,1,0,0,steady_light
889600,8896,1,0,0,steady_light
889700,8897,1,0,0,steady_light
889800,8898,1,0,0,steady_light
889900,8899,1,0,0,steady_light
890000,8900,1,0,0,steady_light
890100,8901,1,0,0,steady_light
890200,8902,1,0,0,steady_light
